Fecha de notificación;Nombre departamento;ID de caso
28/07/2020 0:00;SANTANDER;474
29/07/2020 0:00;SANTANDER;370
30/07/2020 0:00;SANTANDER;455
31/07/2020 0:00;SANTANDER;423
1/08/2020 0:00;SANTANDER;413
2/08/2020 0:00;SANTANDER;253
3/08/2020 0:00;SANTANDER;390
4/08/2020 0:00;SANTANDER;469
5/08/2020 0:00;SANTANDER;509
6/08/2020 0:00;SANTANDER;518
7/08/2020 0:00;SANTANDER;456
8/08/2020 0:00;SANTANDER;485
9/08/2020 0:00;SANTANDER;365
10/08/2020 0:00;SANTANDER;627
11/08/2020 0:00;SANTANDER;540
12/08/2020 0:00;SANTANDER;485
13/08/2020 0:00;SANTANDER;582
14/08/2020 0:00;SANTANDER;531
15/08/2020 0:00;SANTANDER;437
16/08/2020 0:00;SANTANDER;440
17/08/2020 0:00;SANTANDER;303
18/08/2020 0:00;SANTANDER;581
19/08/2020 0:00;SANTANDER;568
20/08/2020 0:00;SANTANDER;608
21/08/2020 0:00;SANTANDER;796
22/08/2020 0:00;SANTANDER;514
23/08/2020 0:00;SANTANDER;205
24/08/2020 0:00;SANTANDER;879
25/08/2020 0:00;SANTANDER;679
26/08/2020 0:00;SANTANDER;535
27/08/2020 0:00;SANTANDER;424
28/08/2020 0:00;SANTANDER;567
29/08/2020 0:00;SANTANDER;385
30/08/2020 0:00;SANTANDER;315
31/08/2020 0:00;SANTANDER;493
1/09/2020 0:00;SANTANDER;521
2/09/2020 0:00;SANTANDER;409
3/09/2020 0:00;SANTANDER;481
4/09/2020 0:00;SANTANDER;542
5/09/2020 0:00;SANTANDER;366
6/09/2020 0:00;SANTANDER;199
7/09/2020 0:00;SANTANDER;447
8/09/2020 0:00;SANTANDER;480
9/09/2020 0:00;SANTANDER;452
10/09/2020 0:00;SANTANDER;506
11/09/2020 0:00;SANTANDER;434
12/09/2020 0:00;SANTANDER;443
13/09/2020 0:00;SANTANDER;237
14/09/2020 0:00;SANTANDER;519
15/09/2020 0:00;SANTANDER;571
16/09/2020 0:00;SANTANDER;306
17/09/2020 0:00;SANTANDER;328
18/09/2020 0:00;SANTANDER;409
19/09/2020 0:00;SANTANDER;261
20/09/2020 0:00;SANTANDER;194
21/09/2020 0:00;SANTANDER;507
22/09/2020 0:00;SANTANDER;483
23/09/2020 0:00;SANTANDER;326
24/09/2020 0:00;SANTANDER;330
25/09/2020 0:00;SANTANDER;335
26/09/2020 0:00;SANTANDER;364
27/09/2020 0:00;SANTANDER;221
28/09/2020 0:00;SANTANDER;452
29/09/2020 0:00;SANTANDER;425
30/09/2020 0:00;SANTANDER;375
1/10/2020 0:00;SANTANDER;364
2/10/2020 0:00;SANTANDER;375
3/10/2020 0:00;SANTANDER;264
4/10/2020 0:00;SANTANDER;172
5/10/2020 0:00;SANTANDER;512
6/10/2020 0:00;SANTANDER;468
7/10/2020 0:00;SANTANDER;390
8/10/2020 0:00;SANTANDER;443
9/10/2020 0:00;SANTANDER;424
10/10/2020 0:00;SANTANDER;261
11/10/2020 0:00;SANTANDER;193
12/10/2020 0:00;SANTANDER;169
13/10/2020 0:00;SANTANDER;382
14/10/2020 0:00;SANTANDER;303
15/10/2020 0:00;SANTANDER;427
16/10/2020 0:00;SANTANDER;394
17/10/2020 0:00;SANTANDER;278
18/10/2020 0:00;SANTANDER;274
19/10/2020 0:00;SANTANDER;526
20/10/2020 0:00;SANTANDER;650
21/10/2020 0:00;SANTANDER;430
22/10/2020 0:00;SANTANDER;453
23/10/2020 0:00;SANTANDER;502
24/10/2020 0:00;SANTANDER;400
25/10/2020 0:00;SANTANDER;592
26/10/2020 0:00;SANTANDER;463
27/10/2020 0:00;SANTANDER;400
28/10/2020 0:00;SANTANDER;296
29/10/2020 0:00;SANTANDER;387
30/10/2020 0:00;SANTANDER;445
31/10/2020 0:00;SANTANDER;260
1/11/2020 0:00;SANTANDER;229
2/11/2020 0:00;SANTANDER;214
3/11/2020 0:00;SANTANDER;382
4/11/2020 0:00;SANTANDER;256
5/11/2020 0:00;SANTANDER;301
6/11/2020 0:00;SANTANDER;415
7/11/2020 0:00;SANTANDER;320
8/11/2020 0:00;SANTANDER;321
9/11/2020 0:00;SANTANDER;481
10/11/2020 0:00;SANTANDER;343
11/11/2020 0:00;SANTANDER;285
12/11/2020 0:00;SANTANDER;430
13/11/2020 0:00;SANTANDER;471
14/11/2020 0:00;SANTANDER;377
15/11/2020 0:00;SANTANDER;244
16/11/2020 0:00;SANTANDER;292
17/11/2020 0:00;SANTANDER;386
18/11/2020 0:00;SANTANDER;297
19/11/2020 0:00;SANTANDER;529
20/11/2020 0:00;SANTANDER;461
21/11/2020 0:00;SANTANDER;288
22/11/2020 0:00;SANTANDER;177
23/11/2020 0:00;SANTANDER;521
24/11/2020 0:00;SANTANDER;351
25/11/2020 0:00;SANTANDER;351
26/11/2020 0:00;SANTANDER;531
27/11/2020 0:00;SANTANDER;408
28/11/2020 0:00;SANTANDER;302
29/11/2020 0:00;SANTANDER;135
30/11/2020 0:00;SANTANDER;489
1/12/2020 0:00;SANTANDER;398
2/12/2020 0:00;SANTANDER;339
3/12/2020 0:00;SANTANDER;426
4/12/2020 0:00;SANTANDER;474
5/12/2020 0:00;SANTANDER;388
6/12/2020 0:00;SANTANDER;289
7/12/2020 0:00;SANTANDER;597
8/12/2020 0:00;SANTANDER;293
9/12/2020 0:00;SANTANDER;505
10/12/2020 0:00;SANTANDER;731
11/12/2020 0:00;SANTANDER;589
12/12/2020 0:00;SANTANDER;481
13/12/2020 0:00;SANTANDER;305
14/12/2020 0:00;SANTANDER;553
15/12/2020 0:00;SANTANDER;697
16/12/2020 0:00;SANTANDER;497
17/12/2020 0:00;SANTANDER;661
18/12/2020 0:00;SANTANDER;620
19/12/2020 0:00;SANTANDER;564
20/12/2020 0:00;SANTANDER;345
21/12/2020 0:00;SANTANDER;600
22/12/2020 0:00;SANTANDER;683
23/12/2020 0:00;SANTANDER;601
24/12/2020 0:00;SANTANDER;546
25/12/2020 0:00;SANTANDER;409
26/12/2020 0:00;SANTANDER;580
27/12/2020 0:00;SANTANDER;346
28/12/2020 0:00;SANTANDER;812
29/12/2020 0:00;SANTANDER;637
30/12/2020 0:00;SANTANDER;406
31/12/2020 0:00;SANTANDER;241
1/01/2021 0:00;SANTANDER;203
2/01/2021 0:00;SANTANDER;444
3/01/2021 0:00;SANTANDER;320
4/01/2021 0:00;SANTANDER;856
5/01/2021 0:00;SANTANDER;714
6/01/2021 0:00;SANTANDER;607
7/01/2021 0:00;SANTANDER;761
8/01/2021 0:00;SANTANDER;897
9/01/2021 0:00;SANTANDER;698
10/01/2021 0:00;SANTANDER;306
11/01/2021 0:00;SANTANDER;375
12/01/2021 0:00;SANTANDER;859
13/01/2021 0:00;SANTANDER;720
14/01/2021 0:00;SANTANDER;648
15/01/2021 0:00;SANTANDER;436
16/01/2021 0:00;SANTANDER;350
17/01/2021 0:00;SANTANDER;214
18/01/2021 0:00;SANTANDER;451
19/01/2021 0:00;SANTANDER;347
20/01/2021 0:00;SANTANDER;709
21/01/2021 0:00;SANTANDER;508
22/01/2021 0:00;SANTANDER;505
23/01/2021 0:00;SANTANDER;482
24/01/2021 0:00;SANTANDER;125
25/01/2021 0:00;SANTANDER;475
26/01/2021 0:00;SANTANDER;374
27/01/2021 0:00;SANTANDER;380
28/01/2021 0:00;SANTANDER;427
29/01/2021 0:00;SANTANDER;369
30/01/2021 0:00;SANTANDER;196
31/01/2021 0:00;SANTANDER;160
1/02/2021 0:00;SANTANDER;337
2/02/2021 0:00;SANTANDER;289
3/02/2021 0:00;SANTANDER;217
4/02/2021 0:00;SANTANDER;241
5/02/2021 0:00;SANTANDER;212
6/02/2021 0:00;SANTANDER;180
7/02/2021 0:00;SANTANDER;138
8/02/2021 0:00;SANTANDER;291
9/02/2021 0:00;SANTANDER;219
10/02/2021 0:00;SANTANDER;160
11/02/2021 0:00;SANTANDER;224
12/02/2021 0:00;SANTANDER;218
13/02/2021 0:00;SANTANDER;175
14/02/2021 0:00;SANTANDER;178
15/02/2021 0:00;SANTANDER;210
16/02/2021 0:00;SANTANDER;141
17/02/2021 0:00;SANTANDER;156
18/02/2021 0:00;SANTANDER;151
19/02/2021 0:00;SANTANDER;154
20/02/2021 0:00;SANTANDER;109
21/02/2021 0:00;SANTANDER;96
22/02/2021 0:00;SANTANDER;139
23/02/2021 0:00;SANTANDER;125
24/02/2021 0:00;SANTANDER;109
25/02/2021 0:00;SANTANDER;107
26/02/2021 0:00;SANTANDER;116
27/02/2021 0:00;SANTANDER;80
28/02/2021 0:00;SANTANDER;49
1/03/2021 0:00;SANTANDER;120
2/03/2021 0:00;SANTANDER;210
3/03/2021 0:00;SANTANDER;106
4/03/2021 0:00;SANTANDER;92
5/03/2021 0:00;SANTANDER;97
6/03/2021 0:00;SANTANDER;104
7/03/2021 0:00;SANTANDER;47
8/03/2021 0:00;SANTANDER;117
9/03/2021 0:00;SANTANDER;76
10/03/2021 0:00;SANTANDER;123
11/03/2021 0:00;SANTANDER;86
12/03/2021 0:00;SANTANDER;101
13/03/2021 0:00;SANTANDER;74
14/03/2021 0:00;SANTANDER;48
15/03/2021 0:00;SANTANDER;124
16/03/2021 0:00;SANTANDER;114
17/03/2021 0:00;SANTANDER;88
18/03/2021 0:00;SANTANDER;83
19/03/2021 0:00;SANTANDER;100
20/03/2021 0:00;SANTANDER;64
21/03/2021 0:00;SANTANDER;52
22/03/2021 0:00;SANTANDER;42
23/03/2021 0:00;SANTANDER;190
24/03/2021 0:00;SANTANDER;115
25/03/2021 0:00;SANTANDER;128
26/03/2021 0:00;SANTANDER;123
27/03/2021 0:00;SANTANDER;111
28/03/2021 0:00;SANTANDER;84
29/03/2021 0:00;SANTANDER;235
30/03/2021 0:00;SANTANDER;228
31/03/2021 0:00;SANTANDER;204
1/04/2021 0:00;SANTANDER;210
2/04/2021 0:00;SANTANDER;165
3/04/2021 0:00;SANTANDER;318
4/04/2021 0:00;SANTANDER;195
5/04/2021 0:00;SANTANDER;346
6/04/2021 0:00;SANTANDER;374
7/04/2021 0:00;SANTANDER;537
8/04/2021 0:00;SANTANDER;475
9/04/2021 0:00;SANTANDER;430
10/04/2021 0:00;SANTANDER;313
11/04/2021 0:00;SANTANDER;395
12/04/2021 0:00;SANTANDER;488
13/04/2021 0:00;SANTANDER;457
14/04/2021 0:00;SANTANDER;282
15/04/2021 0:00;SANTANDER;512
16/04/2021 0:00;SANTANDER;383
17/04/2021 0:00;SANTANDER;286
18/04/2021 0:00;SANTANDER;282
19/04/2021 0:00;SANTANDER;599
20/04/2021 0:00;SANTANDER;715
21/04/2021 0:00;SANTANDER;736
22/04/2021 0:00;SANTANDER;674
23/04/2021 0:00;SANTANDER;734
24/04/2021 0:00;SANTANDER;528
25/04/2021 0:00;SANTANDER;475
26/04/2021 0:00;SANTANDER;856
27/04/2021 0:00;SANTANDER;880
28/04/2021 0:00;SANTANDER;593
29/04/2021 0:00;SANTANDER;792
30/04/2021 0:00;SANTANDER;733
1/05/2021 0:00;SANTANDER;626
2/05/2021 0:00;SANTANDER;467
3/05/2021 0:00;SANTANDER;998
4/05/2021 0:00;SANTANDER;796
5/05/2021 0:00;SANTANDER;886
6/05/2021 0:00;SANTANDER;708
7/05/2021 0:00;SANTANDER;1.012
8/05/2021 0:00;SANTANDER;956
9/05/2021 0:00;SANTANDER;690
10/05/2021 0:00;SANTANDER;1.378
11/05/2021 0:00;SANTANDER;1.487
12/05/2021 0:00;SANTANDER;1.912
13/05/2021 0:00;SANTANDER;1.444
14/05/2021 0:00;SANTANDER;1.231
15/05/2021 0:00;SANTANDER;1.173
16/05/2021 0:00;SANTANDER;731
17/05/2021 0:00;SANTANDER;578
18/05/2021 0:00;SANTANDER;1.354
19/05/2021 0:00;SANTANDER;1.213
20/05/2021 0:00;SANTANDER;1.583
21/05/2021 0:00;SANTANDER;1.408
22/05/2021 0:00;SANTANDER;1.072
23/05/2021 0:00;SANTANDER;1.043
24/05/2021 0:00;SANTANDER;2.359
25/05/2021 0:00;SANTANDER;2.11
26/05/2021 0:00;SANTANDER;1.795
27/05/2021 0:00;SANTANDER;2.499
28/05/2021 0:00;SANTANDER;2.875
29/05/2021 0:00;SANTANDER;2.243
30/05/2021 0:00;SANTANDER;1.113
31/05/2021 0:00;SANTANDER;1.81
1/06/2021 0:00;SANTANDER;1.722
2/06/2021 0:00;SANTANDER;1.982
3/06/2021 0:00;SANTANDER;2.211
4/06/2021 0:00;SANTANDER;2.284
5/06/2021 0:00;SANTANDER;2.085
6/06/2021 0:00;SANTANDER;1.148
7/06/2021 0:00;SANTANDER;787
8/06/2021 0:00;SANTANDER;2.272
9/06/2021 0:00;SANTANDER;2.362
10/06/2021 0:00;SANTANDER;2.351
11/06/2021 0:00;SANTANDER;2.215
12/06/2021 0:00;SANTANDER;1.92
13/06/2021 0:00;SANTANDER;933
14/06/2021 0:00;SANTANDER;1.178
15/06/2021 0:00;SANTANDER;2.927
16/06/2021 0:00;SANTANDER;2.058
17/06/2021 0:00;SANTANDER;1.865
18/06/2021 0:00;SANTANDER;2.254
19/06/2021 0:00;SANTANDER;1.249
20/06/2021 0:00;SANTANDER;888
21/06/2021 0:00;SANTANDER;2.198
22/06/2021 0:00;SANTANDER;1.816
23/06/2021 0:00;SANTANDER;1.66
24/06/2021 0:00;SANTANDER;1.429
25/06/2021 0:00;SANTANDER;1.778
26/06/2021 0:00;SANTANDER;1.278
27/06/2021 0:00;SANTANDER;814
28/06/2021 0:00;SANTANDER;1.849
29/06/2021 0:00;SANTANDER;1.494
30/06/2021 0:00;SANTANDER;1.367
1/07/2021 0:00;SANTANDER;1.041
2/07/2021 0:00;SANTANDER;1.187
3/07/2021 0:00;SANTANDER;773
4/07/2021 0:00;SANTANDER;605
5/07/2021 0:00;SANTANDER;425
6/07/2021 0:00;SANTANDER;1.033
7/07/2021 0:00;SANTANDER;759
8/07/2021 0:00;SANTANDER;709
9/07/2021 0:00;SANTANDER;572
10/07/2021 0:00;SANTANDER;337
11/07/2021 0:00;SANTANDER;118
12/07/2021 0:00;SANTANDER;581
13/07/2021 0:00;SANTANDER;450
14/07/2021 0:00;SANTANDER;405
15/07/2021 0:00;SANTANDER;338
16/07/2021 0:00;SANTANDER;316
17/07/2021 0:00;SANTANDER;147
18/07/2021 0:00;SANTANDER;35
19/07/2021 0:00;SANTANDER;175
20/07/2021 0:00;SANTANDER;21
21/07/2021 0:00;SANTANDER;43
18/03/2020 0:00;STA MARTA D.E.;1
20/03/2020 0:00;STA MARTA D.E.;1
21/03/2020 0:00;STA MARTA D.E.;1
22/03/2020 0:00;STA MARTA D.E.;1
24/03/2020 0:00;STA MARTA D.E.;1
25/03/2020 0:00;STA MARTA D.E.;4
26/03/2020 0:00;STA MARTA D.E.;3
27/03/2020 0:00;STA MARTA D.E.;3
28/03/2020 0:00;STA MARTA D.E.;1
29/03/2020 0:00;STA MARTA D.E.;1
30/03/2020 0:00;STA MARTA D.E.;2
31/03/2020 0:00;STA MARTA D.E.;3
2/04/2020 0:00;STA MARTA D.E.;1
3/04/2020 0:00;STA MARTA D.E.;8
4/04/2020 0:00;STA MARTA D.E.;6
5/04/2020 0:00;STA MARTA D.E.;3
6/04/2020 0:00;STA MARTA D.E.;2
7/04/2020 0:00;STA MARTA D.E.;7
8/04/2020 0:00;STA MARTA D.E.;9
9/04/2020 0:00;STA MARTA D.E.;7
10/04/2020 0:00;STA MARTA D.E.;1
11/04/2020 0:00;STA MARTA D.E.;2
12/04/2020 0:00;STA MARTA D.E.;6
13/04/2020 0:00;STA MARTA D.E.;2
14/04/2020 0:00;STA MARTA D.E.;13
15/04/2020 0:00;STA MARTA D.E.;3
16/04/2020 0:00;STA MARTA D.E.;9
17/04/2020 0:00;STA MARTA D.E.;12
18/04/2020 0:00;STA MARTA D.E.;8
19/04/2020 0:00;STA MARTA D.E.;2
20/04/2020 0:00;STA MARTA D.E.;4
21/04/2020 0:00;STA MARTA D.E.;6
22/04/2020 0:00;STA MARTA D.E.;2
23/04/2020 0:00;STA MARTA D.E.;3
24/04/2020 0:00;STA MARTA D.E.;4
25/04/2020 0:00;STA MARTA D.E.;14
26/04/2020 0:00;STA MARTA D.E.;10
27/04/2020 0:00;STA MARTA D.E.;11
28/04/2020 0:00;STA MARTA D.E.;3
29/04/2020 0:00;STA MARTA D.E.;5
30/04/2020 0:00;STA MARTA D.E.;10
2/05/2020 0:00;STA MARTA D.E.;2
3/05/2020 0:00;STA MARTA D.E.;1
4/05/2020 0:00;STA MARTA D.E.;4
5/05/2020 0:00;STA MARTA D.E.;3
6/05/2020 0:00;STA MARTA D.E.;8
7/05/2020 0:00;STA MARTA D.E.;7
8/05/2020 0:00;STA MARTA D.E.;7
9/05/2020 0:00;STA MARTA D.E.;8
10/05/2020 0:00;STA MARTA D.E.;1
11/05/2020 0:00;STA MARTA D.E.;12
12/05/2020 0:00;STA MARTA D.E.;2
13/05/2020 0:00;STA MARTA D.E.;5
14/05/2020 0:00;STA MARTA D.E.;9
15/05/2020 0:00;STA MARTA D.E.;5
16/05/2020 0:00;STA MARTA D.E.;13
17/05/2020 0:00;STA MARTA D.E.;1
18/05/2020 0:00;STA MARTA D.E.;7
19/05/2020 0:00;STA MARTA D.E.;14
20/05/2020 0:00;STA MARTA D.E.;12
21/05/2020 0:00;STA MARTA D.E.;9
22/05/2020 0:00;STA MARTA D.E.;7
23/05/2020 0:00;STA MARTA D.E.;9
24/05/2020 0:00;STA MARTA D.E.;6
25/05/2020 0:00;STA MARTA D.E.;19
26/05/2020 0:00;STA MARTA D.E.;15
27/05/2020 0:00;STA MARTA D.E.;17
28/05/2020 0:00;STA MARTA D.E.;6
29/05/2020 0:00;STA MARTA D.E.;13
30/05/2020 0:00;STA MARTA D.E.;24
31/05/2020 0:00;STA MARTA D.E.;6
1/06/2020 0:00;STA MARTA D.E.;6
2/06/2020 0:00;STA MARTA D.E.;6
3/06/2020 0:00;STA MARTA D.E.;9
4/06/2020 0:00;STA MARTA D.E.;8
5/06/2020 0:00;STA MARTA D.E.;10
6/06/2020 0:00;STA MARTA D.E.;10
7/06/2020 0:00;STA MARTA D.E.;3
8/06/2020 0:00;STA MARTA D.E.;22
9/06/2020 0:00;STA MARTA D.E.;24
10/06/2020 0:00;STA MARTA D.E.;21
11/06/2020 0:00;STA MARTA D.E.;20
12/06/2020 0:00;STA MARTA D.E.;17
13/06/2020 0:00;STA MARTA D.E.;19
14/06/2020 0:00;STA MARTA D.E.;18
15/06/2020 0:00;STA MARTA D.E.;24
16/06/2020 0:00;STA MARTA D.E.;40
17/06/2020 0:00;STA MARTA D.E.;44
18/06/2020 0:00;STA MARTA D.E.;55
19/06/2020 0:00;STA MARTA D.E.;57
20/06/2020 0:00;STA MARTA D.E.;59
21/06/2020 0:00;STA MARTA D.E.;38
22/06/2020 0:00;STA MARTA D.E.;47
23/06/2020 0:00;STA MARTA D.E.;113
24/06/2020 0:00;STA MARTA D.E.;105
25/06/2020 0:00;STA MARTA D.E.;76
26/06/2020 0:00;STA MARTA D.E.;111
27/06/2020 0:00;STA MARTA D.E.;89
28/06/2020 0:00;STA MARTA D.E.;73
29/06/2020 0:00;STA MARTA D.E.;108
30/06/2020 0:00;STA MARTA D.E.;132
1/07/2020 0:00;STA MARTA D.E.;121
2/07/2020 0:00;STA MARTA D.E.;163
3/07/2020 0:00;STA MARTA D.E.;109
4/07/2020 0:00;STA MARTA D.E.;134
5/07/2020 0:00;STA MARTA D.E.;91
6/07/2020 0:00;STA MARTA D.E.;78
7/07/2020 0:00;STA MARTA D.E.;127
8/07/2020 0:00;STA MARTA D.E.;101
9/07/2020 0:00;STA MARTA D.E.;145
10/07/2020 0:00;STA MARTA D.E.;147
11/07/2020 0:00;STA MARTA D.E.;111
12/07/2020 0:00;STA MARTA D.E.;124
13/07/2020 0:00;STA MARTA D.E.;84
14/07/2020 0:00;STA MARTA D.E.;140
15/07/2020 0:00;STA MARTA D.E.;120
16/07/2020 0:00;STA MARTA D.E.;112
17/07/2020 0:00;STA MARTA D.E.;188
18/07/2020 0:00;STA MARTA D.E.;140
19/07/2020 0:00;STA MARTA D.E.;131
20/07/2020 0:00;STA MARTA D.E.;69
21/07/2020 0:00;STA MARTA D.E.;133
22/07/2020 0:00;STA MARTA D.E.;195
23/07/2020 0:00;STA MARTA D.E.;159
24/07/2020 0:00;STA MARTA D.E.;192
25/07/2020 0:00;STA MARTA D.E.;191
26/07/2020 0:00;STA MARTA D.E.;114
27/07/2020 0:00;STA MARTA D.E.;167
28/07/2020 0:00;STA MARTA D.E.;161
29/07/2020 0:00;STA MARTA D.E.;163
30/07/2020 0:00;STA MARTA D.E.;151
31/07/2020 0:00;STA MARTA D.E.;149
1/08/2020 0:00;STA MARTA D.E.;230
2/08/2020 0:00;STA MARTA D.E.;75
3/08/2020 0:00;STA MARTA D.E.;202
4/08/2020 0:00;STA MARTA D.E.;147
5/08/2020 0:00;STA MARTA D.E.;176
6/08/2020 0:00;STA MARTA D.E.;170
7/08/2020 0:00;STA MARTA D.E.;102
8/08/2020 0:00;STA MARTA D.E.;114
9/08/2020 0:00;STA MARTA D.E.;36
10/08/2020 0:00;STA MARTA D.E.;174
11/08/2020 0:00;STA MARTA D.E.;96
12/08/2020 0:00;STA MARTA D.E.;85
13/08/2020 0:00;STA MARTA D.E.;132
14/08/2020 0:00;STA MARTA D.E.;75
15/08/2020 0:00;STA MARTA D.E.;85
16/08/2020 0:00;STA MARTA D.E.;87
17/08/2020 0:00;STA MARTA D.E.;89
18/08/2020 0:00;STA MARTA D.E.;88
19/08/2020 0:00;STA MARTA D.E.;79
20/08/2020 0:00;STA MARTA D.E.;53
21/08/2020 0:00;STA MARTA D.E.;83
22/08/2020 0:00;STA MARTA D.E.;98
23/08/2020 0:00;STA MARTA D.E.;51
24/08/2020 0:00;STA MARTA D.E.;87
25/08/2020 0:00;STA MARTA D.E.;57
26/08/2020 0:00;STA MARTA D.E.;84
27/08/2020 0:00;STA MARTA D.E.;77
28/08/2020 0:00;STA MARTA D.E.;68
29/08/2020 0:00;STA MARTA D.E.;85
30/08/2020 0:00;STA MARTA D.E.;38
31/08/2020 0:00;STA MARTA D.E.;101
1/09/2020 0:00;STA MARTA D.E.;50
2/09/2020 0:00;STA MARTA D.E.;65
3/09/2020 0:00;STA MARTA D.E.;57
4/09/2020 0:00;STA MARTA D.E.;81
5/09/2020 0:00;STA MARTA D.E.;83
6/09/2020 0:00;STA MARTA D.E.;35
7/09/2020 0:00;STA MARTA D.E.;70
8/09/2020 0:00;STA MARTA D.E.;60
9/09/2020 0:00;STA MARTA D.E.;28
10/09/2020 0:00;STA MARTA D.E.;47
11/09/2020 0:00;STA MARTA D.E.;60
12/09/2020 0:00;STA MARTA D.E.;81
13/09/2020 0:00;STA MARTA D.E.;37
14/09/2020 0:00;STA MARTA D.E.;50
15/09/2020 0:00;STA MARTA D.E.;55
16/09/2020 0:00;STA MARTA D.E.;29
17/09/2020 0:00;STA MARTA D.E.;48
18/09/2020 0:00;STA MARTA D.E.;50
19/09/2020 0:00;STA MARTA D.E.;49
20/09/2020 0:00;STA MARTA D.E.;15
21/09/2020 0:00;STA MARTA D.E.;44
22/09/2020 0:00;STA MARTA D.E.;44
23/09/2020 0:00;STA MARTA D.E.;32
24/09/2020 0:00;STA MARTA D.E.;87
25/09/2020 0:00;STA MARTA D.E.;56
26/09/2020 0:00;STA MARTA D.E.;94
27/09/2020 0:00;STA MARTA D.E.;29
28/09/2020 0:00;STA MARTA D.E.;75
29/09/2020 0:00;STA MARTA D.E.;30
30/09/2020 0:00;STA MARTA D.E.;33
1/10/2020 0:00;STA MARTA D.E.;35
2/10/2020 0:00;STA MARTA D.E.;48
3/10/2020 0:00;STA MARTA D.E.;51
4/10/2020 0:00;STA MARTA D.E.;19
5/10/2020 0:00;STA MARTA D.E.;47
6/10/2020 0:00;STA MARTA D.E.;23
7/10/2020 0:00;STA MARTA D.E.;34
8/10/2020 0:00;STA MARTA D.E.;67
9/10/2020 0:00;STA MARTA D.E.;42
10/10/2020 0:00;STA MARTA D.E.;26
11/10/2020 0:00;STA MARTA D.E.;27
12/10/2020 0:00;STA MARTA D.E.;26
13/10/2020 0:00;STA MARTA D.E.;35
14/10/2020 0:00;STA MARTA D.E.;17
15/10/2020 0:00;STA MARTA D.E.;39
16/10/2020 0:00;STA MARTA D.E.;51
17/10/2020 0:00;STA MARTA D.E.;66
18/10/2020 0:00;STA MARTA D.E.;45
19/10/2020 0:00;STA MARTA D.E.;71
20/10/2020 0:00;STA MARTA D.E.;88
21/10/2020 0:00;STA MARTA D.E.;55
22/10/2020 0:00;STA MARTA D.E.;63
23/10/2020 0:00;STA MARTA D.E.;64
24/10/2020 0:00;STA MARTA D.E.;38
25/10/2020 0:00;STA MARTA D.E.;33
26/10/2020 0:00;STA MARTA D.E.;73
27/10/2020 0:00;STA MARTA D.E.;85
28/10/2020 0:00;STA MARTA D.E.;32
29/10/2020 0:00;STA MARTA D.E.;52
30/10/2020 0:00;STA MARTA D.E.;46
31/10/2020 0:00;STA MARTA D.E.;67
1/11/2020 0:00;STA MARTA D.E.;138
2/11/2020 0:00;STA MARTA D.E.;66
3/11/2020 0:00;STA MARTA D.E.;111
4/11/2020 0:00;STA MARTA D.E.;27
5/11/2020 0:00;STA MARTA D.E.;47
6/11/2020 0:00;STA MARTA D.E.;81
7/11/2020 0:00;STA MARTA D.E.;99
8/11/2020 0:00;STA MARTA D.E.;56
9/11/2020 0:00;STA MARTA D.E.;181
10/11/2020 0:00;STA MARTA D.E.;125
11/11/2020 0:00;STA MARTA D.E.;54
12/11/2020 0:00;STA MARTA D.E.;65
13/11/2020 0:00;STA MARTA D.E.;69
14/11/2020 0:00;STA MARTA D.E.;62
15/11/2020 0:00;STA MARTA D.E.;83
16/11/2020 0:00;STA MARTA D.E.;53
17/11/2020 0:00;STA MARTA D.E.;86
18/11/2020 0:00;STA MARTA D.E.;45
19/11/2020 0:00;STA MARTA D.E.;100
20/11/2020 0:00;STA MARTA D.E.;111
21/11/2020 0:00;STA MARTA D.E.;125
22/11/2020 0:00;STA MARTA D.E.;62
23/11/2020 0:00;STA MARTA D.E.;154
24/11/2020 0:00;STA MARTA D.E.;98
25/11/2020 0:00;STA MARTA D.E.;77
26/11/2020 0:00;STA MARTA D.E.;104
27/11/2020 0:00;STA MARTA D.E.;106
28/11/2020 0:00;STA MARTA D.E.;96
29/11/2020 0:00;STA MARTA D.E.;39
30/11/2020 0:00;STA MARTA D.E.;125
1/12/2020 0:00;STA MARTA D.E.;120
2/12/2020 0:00;STA MARTA D.E.;149
3/12/2020 0:00;STA MARTA D.E.;118
4/12/2020 0:00;STA MARTA D.E.;112
5/12/2020 0:00;STA MARTA D.E.;112
6/12/2020 0:00;STA MARTA D.E.;97
7/12/2020 0:00;STA MARTA D.E.;142
8/12/2020 0:00;STA MARTA D.E.;97
9/12/2020 0:00;STA MARTA D.E.;137
10/12/2020 0:00;STA MARTA D.E.;181
11/12/2020 0:00;STA MARTA D.E.;158
12/12/2020 0:00;STA MARTA D.E.;126
13/12/2020 0:00;STA MARTA D.E.;120
14/12/2020 0:00;STA MARTA D.E.;138
15/12/2020 0:00;STA MARTA D.E.;128
16/12/2020 0:00;STA MARTA D.E.;99
17/12/2020 0:00;STA MARTA D.E.;154
18/12/2020 0:00;STA MARTA D.E.;105
19/12/2020 0:00;STA MARTA D.E.;123
20/12/2020 0:00;STA MARTA D.E.;50
21/12/2020 0:00;STA MARTA D.E.;97
22/12/2020 0:00;STA MARTA D.E.;130
23/12/2020 0:00;STA MARTA D.E.;82
24/12/2020 0:00;STA MARTA D.E.;139
25/12/2020 0:00;STA MARTA D.E.;81
